Sr. No.,Reference No.,MSN,Telco,Sim No,Sim Id,PROJECT
6426,27156440000102,3699014619,Telenor,03409745069,8941006090518314782,COSMOS
6427,27156440000104,3698043046,Zong,03152009014,899204140714061000,COSMOS
6428,27156440000105,3699005938,Ufone,03361804312,8941003414331749246,COSMOS
6429,27156440000200,3699018386,No Telco,,123456789,COSMOS
6430,27156440000201,3698035914,Ufone,03327178026,8941003414361110000,COSMOS
6431,27156440000202,3699002815,Telenor,03401922471,8941006090527904933,COSMOS
6432,27156440000204,3699002723,Telenor,03401922377,8941006090527904841,COSMOS
6433,27156440000206,3699012784,Ufone,03361876193,894100341433175038,COSMOS
6434,27156440000207,3699001039,Ufone,03371423857,8941003414341211856,COSMOS
6435,27156440000209,3699014464,Ufone,03358615101,8941003414361124579,COSMOS
6436,27156440000211,3299009121,Ufone,03361856296,89410034143317499112,COSMOS
6437,27156440000300,3699003187,Telenor,03458204960,8941006090223547477,COSMOS
6438,27156440000302,3699002807,Ufone,03359379943,8941003414351594677,COSMOS
6439,27156440000303,3699014502,Telenor,03409744948,8941006090518314665,COSMOS
6440,27156440000304,3699006330,Ufone,03361819945,8941003414331749638,COSMOS
6441,27156440000306,3699013201,Ufone,03361882569,894100341433175070,COSMOS
6442,27156440000307,3699002308,Ufone,03369374790,8941003414351595611,COSMOS
6443,27156440000400,3699012844,Telenor,03401927322,8941006090527909632,COSMOS
6444,27156440000401,3699002689,Telenor,03401922342,8941006090527904807,COSMOS
6445,27156440000701,3698034892,Ufone,03344769220,8941003414341210000,COSMOS
6446,27156440000800,3699001686,Ufone,03371424657,8941003414341212503,COSMOS
6447,27156440000801,3699013223,Ufone,03361882906,894100341433175072,COSMOS
6448,27156440001000,3699002720,Telenor,03401922374,8941006090527904838,COSMOS
6449,27156440006100,3699003217,Telenor,03458205317,8941006090223547507,COSMOS
6450,27156440006200,3698026602,Ufone,03324907861,8941003414341210000,COSMOS
6451,27156441318100,3699014642,Telenor,03409745092,8941006090527897823,COSMOS
6452,27156441318700,3698036962,Ufone,03371422150,8941003414341210000,COSMOS
6453,27156441320102,3298035544,Telenor,034114210106,2150115119,COSMOS
6454,27156441327403,3698026841,Ufone,03324914513,8941003414341210000,COSMOS
6455,27156441329658,3698026594,Ufone,03324907488,8941003414341210000,COSMOS
6456,27156441330403,3698033928,Ufone,03344736213,8941003414341210000,COSMOS
6457,27156441330425,3299009330,Ufone,03371423653,89410034143412116595,COSMOS
6458,27156441336602,3698026379,Ufone,03371422419,8941003414341210000,COSMOS
6459,27156441336603,3698025943,Ufone,03371421838,8941003414341210000,COSMOS
6460,27156441341300,3698037587,Telenor,03400929502,8941006090516765910,COSMOS
6461,27156441341800,3698026801,Ufone,03324913472,8941003414341210000,COSMOS
6462,27156441347200,3698026762,Ufone,03324912681,8941003414341210000,COSMOS
6463,27156441348300,3698036068,Ufone,03327184746,8941003414361110000,COSMOS
6464,27156441348301,3698044107,Ufone,03317584877,894100341436112000,COSMOS
6465,27156441349600,3698025948,Ufone,03371421843,8941003414341210000,COSMOS
6466,30156440004802,3699005491,Ufone,03361082331,8941003414331748799,COSMOS
6467,30156440004804,3699017029,Ufone,03318549363,8941003415451701254,COSMOS
6468,30156440004806,3699000866,Ufone,03371423678,8941003414341211683,COSMOS
6469,27156440002001,3699002994,Telenor,03457204895,8941006090423774595,COSMOS
6470,27156440002003,3699000829,Ufone,03371423640,8941003414341211646,COSMOS
6471,27156440002004,3699012818,Telenor,03401927296,8941006090527909606,COSMOS
6472,27156440002005,3699000915,Ufone,03371423728,8941003414341211732,COSMOS
6473,27156440002100,3699014449,Ufone,03358614705,8941003414361124564,COSMOS
6474,27156440005500,3699014705,Telenor,03409745157,8941006090527897886,COSMOS
6475,27156440002501,3699014401,Ufone,03358613658,8941003414361124516,COSMOS
6476,27156440002905,3699014367,Ufone,03358612663,8941003414361124482,COSMOS
6477,27156440298900,3698025912,Ufone,03371421806,8941003414341210000,COSMOS
6478,27156440001900,3699001177,Ufone,03371423998,8941003414341211994,COSMOS
6479,27156440002800,3699003174,Telenor,03458204941,8941006090223547464,COSMOS
6480,27156440002801,3699003584,Ufone,03357522428,8941003414361121915,COSMOS
6481,27156440002900,3699014405,Ufone,03358613849,8941003414361124520,COSMOS
6482,27156440002906,3699016912,Zong,03111111111,,COSMOS
6483,27156440004600,3699005744,Ufone,03361185538,8941003414331749052,COSMOS
6484,27156440004809,3699004574,Telenor,03401926530,8941006090527908871,COSMOS
6485,27156440455613,3698038525,Ufone,03359570517,8941003414251587791,COSMOS
6486,36156440004980,3699014448,Ufone,03358614695,8941003414361124563,COSMOS
6487,27156440001700,3699003283,Telenor,03401928623,8941006090527911636,COSMOS
6488,27156440001701,3699002716,Telenor,03401922370,8941006090527904834,COSMOS
6489,27156440001800,3699014410,Ufone,03358613857,8941003414361124525,COSMOS
6490,27156440001801,3699014347,Ufone,03358612343,8941003414361124462,COSMOS
6491,27156440001802,3699014428,Ufone,03358614236,8941003414361124543,COSMOS
6492,27156440001803,3699002906,Telenor,03409744986,8941006090518314702,COSMOS
6493,27156440002600,3699014453,Ufone,03358614865,8941003414361124568,COSMOS
6494,27156440002903,3699014338,Ufone,03358612178,8941003414361124453,COSMOS
6495,27156440004808,3699014781,Zong,03111111111,0000000000,COSMOS
6496,27156440005600,3699001891,Ufone,03359388215,8941003414351595194,COSMOS
6497,27156440230700,3298035470,Telenor,034114213001,2150115109,COSMOS
6498,27156440298000,3698025871,Ufone,03371422478,8941003414341210000,COSMOS
6499,27156440006000,3699000715,Ufone,03371422968,8941003414341211032,COSMOS
6500,27156440006001,3699013318,Ufone,03318336182,8941003414331752884,COSMOS
6501,27156440006002,3699013150,Ufone,03361882101,8941003414331750651,COSMOS
6502,27156440114501,3698038954,Ufone,03347189001,8941003414361120634,COSMOS
6503,27156440115800,3698039678,Telenor,03401921278,8941006090527903783,COSMOS
6504,27156440128600,3298035744,Ufone,03318750194,8941003414261110000,COSMOS
6505,27156440003200,3699003975,Telenor,03401924565,8941006090527906972,COSMOS
6506,27156440004901,3699004424,Telenor,03401922319,8941006090527904786,COSMOS
6507,27156440005100,3699013375,Ufone,03318341821,8941003414331752941,COSMOS
6508,27156420001000,3699012712,Ufone,03361874631,894100341433175031,COSMOS
6509,27156420001501,3699003246,Telenor,03458207344,8941006090223547210,COSMOS
6510,27156420001502,3699014904,Ufone,03313975679,8941003414231727412,COSMOS
6511,27156420001503,3699006341,Ufone,03361821482,8941003414331749649,COSMOS
6512,27156420001701,3699013173,Ufone,03361882372,894100341433175067,COSMOS
6513,27156420002101,3698025884,Ufone,03371422491,8941003414341210000,COSMOS
6514,27156420415501,3699002672,Telenor,03401922324,8941006090527904790,COSMOS
6515,27156420494403,3698062100,Ufone,03314603822,3415441366647,COSMOS
6516,27156420494404,3698026743,Ufone,03324912177,8941003414341210000,COSMOS
6517,27156420540603,3698026777,Ufone,03324913051,8941003414341210000,COSMOS
6518,27156420867802,3698024146,Ufone,03324901193,8941003414341210000,COSMOS
6519,27156421070702,3298038935,Ufone,03360879072,8941003414331740000,COSMOS
6520,36156420004216,3699006664,Ufone,03361859313,8941003414331749972,COSMOS
6521,27156420001200,3699012865,Telenor,03401927344,8941006090527909653,COSMOS
6522,27156420001700,3699014664,Telenor,03409745115,8941006090527897845,COSMOS
6523,27156420001900,3699000825,Ufone,03371423635,8941003414341211642,COSMOS
6524,27156420002400,3699013211,Ufone,03361882719,8941003414331750712,COSMOS
6525,27156420002500,3699006685,Ufone,03361862332,8941003414331749993,COSMOS
6526,27156420002600,3699004502,No Telco,0399881111111,89410000000000000000,COSMOS
6527,27156420003402,3699006470,Ufone,03361839403,8941003414331749778,COSMOS
6528,27156420003600,3699013829,Ufone,03358602758,8941003414361123944,COSMOS
6529,36156420004379,3699004705,Telenor,03401926673,8941006090527909002,COSMOS
6530,27156420000500,3699002603,Telenor,03401923073,8941006090527905522,COSMOS
6531,27156420000501,3699018338,No Telco,03699018338,4294967295,COSMOS
6532,27156420000600,3699001630,Ufone,03361180448,8941003414331749028,COSMOS
6533,27156421449208,3698025863,Ufone,03371422470,8941003414341210000,COSMOS
6534,27156421618956,3698026564,Ufone,03324906188,8941003414341210000,COSMOS
6535,27156420001400,3699002714,Telenor,03401922368,8941006090527904832,COSMOS
6536,27156420002100,3699017586,Ufone,03314602778,0000003415441366544,COSMOS
6537,27156420003300,3699014212,Ufone,03358609722,8941003414361124327,COSMOS
6538,27156420003302,3699014397,Ufone,03358613566,8941003414361124512,COSMOS
6539,27156420003303,3699002681,Telenor,03401922334,8941006090527904799,COSMOS
6540,27156420003500,3699014302,Ufone,03358612030,8941003414361124417,COSMOS
6541,27156420048200,3698025929,Ufone,03371421824,8941003414341210000,COSMOS
6542,27156420068309,3698026428,Ufone,03324900952,8941003414341210000,COSMOS
6543,27156420369300,3698026613,Ufone,03324908267,8941003414341210000,COSMOS
6544,27156420415500,3699006221,Ufone,03361810932,8941003414331749529,COSMOS
6545,27156420742502,3698026412,Ufone,03371422464,8941003414341210000,COSMOS
6546,27156420757300,3699000956,Ufone,03371423770,8941003414341211773,COSMOS
6547,27156420757500,3699003862,Telenor,03401924449,8941006090527906859,COSMOS
6548,27156420002000,3699013214,Ufone,03361882763,894100341433175071,COSMOS
6549,27156420001500,3699001416,Ufone,03371424351,8941003414341212233,COSMOS
6550,27156420001601,3699002755,Telenor,03401922409,8941006090527904873,COSMOS
6551,27156420001602,3699000689,Ufone,03371422942,8941003414341211006,COSMOS
6552,27156420616100,3698026698,Ufone,03324911258,8941003414341210000,COSMOS
6553,27156420000300,3699014592,Telenor,03409745041,8941006090518314755,COSMOS
6554,27156420000400,3699002522,Telenor,03409745097,8941006090527897828,COSMOS
6555,27156420654400,3698026775,Ufone,03324913022,8941003414341210000,COSMOS
6556,27156410000600,3699013215,Ufone,03361882769,894100341433175071,COSMOS
6557,27156410001701,3699013738,Ufone,03358600927,8941003414361123853,COSMOS
6558,27156410001702,3699006408,Jazz,03061121789,410018408154401,COSMOS
6559,27156410005100,3699014336,Ufone,03358612172,8941003414361124451,COSMOS
6560,27156410005101,3699012813,Telenor,03401927291,8941006090527909601,COSMOS
6561,27156410005102,3699000311,Ufone,03371422509,8941003414341210628,COSMOS
6562,27156410271301,3698025940,Ufone,03371421835,8941003414341210000,COSMOS
6563,27156411596300,3298035840,Telenor,034114212640,923324903312,COSMOS
6564,27156410000100,3699013195,Ufone,03361882512,8941003414331750696,COSMOS
6565,27156410000200,3699013232,Ufone,03361882928,8941003414331750733,COSMOS
6566,27156410000800,3699014364,Ufone,03358612653,8941003414361124479,COSMOS
6567,27156410000900,3699014328,Ufone,03358612140,8941003414361124443,COSMOS
6568,27156410001400,3699006227,Ufone,03361811082,8941003414331749535,COSMOS
6569,27156410001500,3699006218,Ufone,03361810871,8941003414331749526,COSMOS
6570,27156410002500,3699003905,Telenor,03401924493,8941006090527906902,COSMOS
6571,27156410002600,3699014387,Ufone,03358613293,8941003414361124502,COSMOS
6572,27156410002601,3699006226,Ufone,03361811070,8941003414331749534,COSMOS
6573,27156410002900,3699014396,Ufone,03358613563,8941003414361124511,COSMOS
6574,27156410003400,3699013152,Ufone,03361882124,8941003414331750653,COSMOS
6575,27156410003800,3699017034,Ufone,03318549383,8941003415451701259,COSMOS
6576,27156410003802,3699014877,Ufone,03320958693,8941003414351591552,COSMOS
6577,27156410004200,3699003639,Ufone,03357523284,8941003414361121970,COSMOS
6578,27156410004201,3699017509,Ufone,03314650919,8941003415441366162,COSMOS
6579,27156410004202,3699006365,Ufone,03361827963,8941003414331749673,COSMOS
6580,27156410005200,3699000696,Ufone,03371422949,8941003414341211013,COSMOS
6581,27156410005201,3699001910,Ufone,03359388464,8941003414351595213,COSMOS
6582,27156410005202,3699012732,Ufone,03361875067,894100341433175033,COSMOS
6583,27156410005801,3699012684,Ufone,03361874126,894100341433175028,COSMOS
6584,27156410007400,3699013241,Ufone,03361883084,8941003414331750742,COSMOS
6585,27156411023500,3298035596,Telenor,034114210158,2150114873,COSMOS
6586,27156411023902,3698026543,Ufone,03324905435,8941003414341210000,COSMOS
6587,27156411024400,3298035936,Telenor,034116362673,2150114875,COSMOS
6588,27156411034501,3699005324,Ufone,03360893153,8941003414331748632,COSMOS
6589,27156410002800,3699003960,No Telco,03699003960,123456789000000000,COSMOS
6590,27156410002802,3699002797,Telenor,03401922453,8941006090527904915,COSMOS
6591,27156410003600,3699012819,Telenor,03401927297,8941006090527909607,COSMOS
6592,27156410006100,3699017614,Ufone,03314603076,0000003415441366572,COSMOS
6593,27156410006101,3699000483,Ufone,03371422707,8941003414341210800,COSMOS
6594,27156411794701,3698026000,Ufone,03371421896,8941003414341210000,COSMOS
6595,27156411816210,3698027171,Ufone,03324918914,8941003414341210000,COSMOS
6596,27156410001300,3699001471,Ufone,03371424408,8941003414341212288,COSMOS
6597,27156410001301,3699001870,Ufone,03359387814,8941003414351595173,COSMOS
6598,27156410003700,3699005391,Ufone,03361080026,8941003414331748699,COSMOS
6599,27156410003701,3699005399,Ufone,03361080260,8941003414331748707,COSMOS
6600,27156410004207,3299009328,Jazz,03054208326,8992200040154459113F,COSMOS
6601,27156410979801,3698030230,Ufone,03359369636,8941003414351593787,COSMOS
6602,27156410002701,3699001943,Ufone,03359388912,8941003414351595246,COSMOS
6603,27156410003301,3699014202,Ufone,03358609638,8941003414361124317,COSMOS
6604,27156410003302,3699001941,Ufone,03359388745,8941003414351595244,COSMOS
6605,27156410003900,3699017488,Ufone,03314650754,8941003415441366141,COSMOS
6606,27156410005030,3698026403,Ufone,03371422455,8941003414341210000,COSMOS
6607,27156410005900,3699005834,Ufone,03361803148,8941003414331749142,COSMOS
6608,27156410005902,3699014358,Ufone,03358612537,8941003414361124473,COSMOS
6609,27156410006600,3699013205,Ufone,03361882630,894100341433175070,COSMOS
6610,27156410006900,3298035824,Ufone,035117506469,89410034143515964693,COSMOS
6611,27156410006901,3698025958,Ufone,03371421853,8941003414341210000,COSMOS
6612,27156410007100,3699014388,Ufone,03358613310,8941003414361124503,COSMOS
6613,27156410007200,3699014379,Ufone,03358612989,8941003414361124494,COSMOS
6614,27156410007300,3699005349,Ufone,03360898703,8941003414331748657,COSMOS
6615,27156410031400,3698025873,Ufone,03371422480,8941003414341210000,COSMOS
6616,27156410066500,3698029290,Telenor,03409746142,8941006090527890000,COSMOS
6617,27156410073600,3698037772,Telenor,03400929690,8941006090527902328,COSMOS
6618,27156410350901,3698026430,Ufone,03324900979,8941003414341210000,COSMOS
6619,27156410378200,3698026444,Ufone,03324901495,8941003414341210000,COSMOS
6620,27156410404100,3698025864,Ufone,03371422471,8941003414341210000,COSMOS
6621,27156410404108,3298035453,Telenor,034114212730,2150114863,COSMOS
6622,27156410404300,3698026721,Ufone,03324911844,8941003414341210000,COSMOS
6623,27156410404301,3698026596,Ufone,03324907565,8941003414341210000,COSMOS
6624,27156410762800,3699005262,Telenor,03401928679,8941006090527911691,COSMOS
6625,27156410800805,3698027483,Ufone,03349385103,8941003414341210000,COSMOS
6626,27156410841600,3698026439,Ufone,03324901131,8941003414341210000,COSMOS
6627,36156410005327,3699001932,Ufone,03359388670,8941003414351595235,COSMOS
6628,27156410000400,3699014359,Ufone,03358612578,8941003414361124474,COSMOS
6629,27156410000700,3699014261,Ufone,03358610613,8941003414361124376,COSMOS
6630,27156410001600,3699014474,Ufone,03358615323,8941003414361124589,COSMOS
6631,27156410002000,3699014350,Ufone,03358612357,8941003414361124465,COSMOS
6632,27156410002100,3699004685,Telenor,03401926643,8941006090527908982,COSMOS
6633,27156410003000,3699014218,Ufone,03358609791,8941003414361124333,COSMOS
6634,27156410004000,3699014255,Ufone,03358610488,8941003414361124370,COSMOS
6635,27156410004002,3699013099,Ufone,03361880937,894100341433175060,COSMOS
6636,27156410004003,3699002685,Telenor,03401922338,8941006090527904803,COSMOS
6637,27156410004100,3699014288,Ufone,03358611081,8941003414361124403,COSMOS
6638,27156410004101,3699002624,Telenor,03401922905,8941006090527906364,COSMOS
6639,27156410005300,3699013220,Ufone,03361882874,8941003414331750721,COSMOS
6640,27156410007504,3699013716,Ufone,03358600538,8941003414361123831,COSMOS
6641,27156411125001,3698041121,Telenor,03401924986,8941006090527907377,COSMOS
6642,27156411209703,3698026425,Ufone,03324900698,8941003414341210000,COSMOS
6643,27156410002700,3699013227,Ufone,03361882914,894100341433175072,COSMOS
6644,27156430000500,3699003281,Ufone,03357517824,8941003414361121612,COSMOS
6645,27156430000800,3699002441,Telenor,03401922906,8941006090527905360,COSMOS
6646,27156430000801,3699003530,Ufone,03357521568,8941003414361121861,COSMOS
6647,27156430000900,3699014327,Ufone,03358612137,8941003414361124442,COSMOS
6648,27156430000200,3699014352,Ufone,03358612397,8941003414361124467,COSMOS
6649,27156430000201,3699014330,Ufone,03358612154,8941003414361124445,COSMOS
6650,27156430000400,3699013888,Ufone,03358603678,8941003414361124003,COSMOS
6651,27156430001000,3699013896,Ufone,03358603771,8941003414361124011,COSMOS
6652,27156430001601,3699004305,Ufone,03304929978,8941006090527908602,COSMOS
6653,27156430124403,3699013882,Ufone,03358603647,8941003414361123997,COSMOS
6654,36156430002731,3699013295,Ufone,03361885321,8941003414331750796,COSMOS
6655,27156430224401,3698028105,Ufone,03359379511,8941003414351594646,COSMOS
6656,27156430665903,3699016963,Ufone,03318549114,8941003415451701188,COSMOS
6657,30156430000700,3699002604,Telenor,03401924810,8941006090527907205,COSMOS
6658,17156451419560,3698026411,Ufone,03371422463,8941003414341210583,COSMOS
6659,27156450003301,3699001385,Ufone,03371424316,8941003414341212202,COSMOS
6660,27156450003302,3699000549,Ufone,03371422785,8941003414341210866,COSMOS
6661,27156451215300,3298035864,Telenor,034114210080,2150115142,COSMOS
6662,27156450004608,3699001076,Ufone,03357525487,8941003414361122061,COSMOS
6663,27156450005402,3699002699,Telenor,03401922353,8941006090527904817,COSMOS
6664,36155350004052,3298022360,Jazz,03051779770,8992200041154322162,COSMOS
6665,36155350004054,3298023104,Ufone,03314670285,8941003415431764991,COSMOS
6666,36155350004057,3298021081,Ufone,03302822624,8941003415431768165,COSMOS
6667,36155350004270,3299002572,Ufone,03304929935,89410034154317670487,COSMOS
6668,36155350004051,3298021883,Ufone,03314667349,8941003415431764940,COSMOS
6669,27155350173300,3699013054,Ufone,03361880116,894100341433175055,COSMOS
6670,27155350466000,3699013469,Ufone,03317753329,8941003414361117354,COSMOS
6671,27155350466001,3699006433,Ufone,03361835665,8941003414331749741,COSMOS
6672,27155350466003,3699013071,Ufone,03361880460,894100341433175057,COSMOS
6673,27155350466100,3299002567,Ufone,03304929928,89410034154317670438,COSMOS
6674,27155350479600,3699013033,Ufone,03361879767,894100341433175053,COSMOS
6675,27155350479601,3699003543,Ufone,03357521781,8941003414361121874,COSMOS
6676,27155350479602,3699004780,Telenor,03401926750,894100609052790907,COSMOS
6677,27155350489801,3699014227,Ufone,03358609907,8941003414361124342,COSMOS
6678,27155350492403,3699001514,Ufone,03371424471,8941003414341212331,COSMOS
6679,27155350492404,3699017673,Ufone,03314604916,0000003415441366765,COSMOS
6680,27155350509802,3699002930,Telenor,03457203542,8941006090423774587,COSMOS
6681,36155350004035,3298022996,Telenor,03498086411,8941006220468363024,COSMOS
6682,36155350004036,3298023285,Ufone,03314675021,8941003415431765448,COSMOS
6683,36155350004037,3298023369,Ufone,03314674636,8941003415431765423,COSMOS
6684,36155350004038,3298022101,Telenor,03497655088,8941006220562943277,COSMOS
6685,36155350004039,3298023419,Ufone,03314675332,8941003415431765480,COSMOS
6686,36155350004042,3298023535,Telenor,03498086724,8941006220468363068,COSMOS
6687,36155350004043,3298022847,Jazz,03028741489,8992200040154312098,COSMOS
6688,36155350004044,3298022876,Telenor,03498086990,8941006220468363103,COSMOS
6689,36155350004049,3298002003,Telenor,03405446836,8941006220463048124,COSMOS
6690,27155310173100,3699014267,Ufone,03358610788,8941003414361124382,COSMOS
6691,27155310173103,3699006482,Ufone,03361840460,8941003414331749790,COSMOS
6692,27155310173104,3699005585,Ufone,03361084697,8941003414331748893,COSMOS
6693,27155311091107,3699014284,Ufone,03358610993,8941003414361124399,COSMOS
6694,27155311091405,3699005696,Ufone,03361089531,8941003414331749004,COSMOS
6695,27155311091408,3699005547,Ufone,03361083554,8941003414331748855,COSMOS
6696,27155311091501,3699001437,Ufone,03371424372,8941003414341212254,COSMOS
6697,27155311092203,3699013069,Ufone,03361880418,894100341433175057,COSMOS
6698,27155311328200,3699014225,Ufone,03358609895,8941003414361124340,COSMOS
6699,27155311341503,3699006659,Ufone,03361858952,894100341433174996,COSMOS
6700,27155311733801,3699004899,Telenor,03401926874,8941006090527909196,COSMOS
6701,27155311978106,3699005777,Ufone,03361802046,8941003414331749085,COSMOS
6702,27155312388301,3699013596,Ufone,03356236684,8941003414361123711,COSMOS
6703,27155312388601,3699001549,Ufone,03371424513,8941003414341212366,COSMOS
6704,27155312388602,3699003900,Telenor,03401924487,8941006090527906897,COSMOS
6705,27155312388603,3699001038,Ufone,03371423856,8941003414341211855,COSMOS
6706,27155312388605,3699000992,Ufone,03371423809,8941003414341211809,COSMOS
6707,27155312388606,3699001848,Ufone,03359387425,8941003414351595151,COSMOS
6708,27155312388607,3299002570,Ufone,03304929932,89410034154317670461,COSMOS
6709,27155312425600,3699001301,Ufone,03371424128,8941003414341212118,COSMOS
6710,27155312425601,3699005462,Ufone,03361081587,8941003414331748770,COSMOS
6711,27155312425605,3699005822,Ufone,03361803055,8941003414331749130,COSMOS
6712,27155312636300,3699003298,Ufone,03357518064,8941003414361121629,COSMOS
6713,27155311092201,3699018435,No Telco,,123456789,COSMOS
6714,27155311092204,3699005751,Ufone,03361187219,8941003414331749059,COSMOS
6715,27155311682601,3699014201,Ufone,03358609607,8941003414361124316,COSMOS
6716,27155311682604,3699006514,Ufone,03361850765,8941003414331749822,COSMOS
6717,27155310161003,3699017679,Ufone,03314604992,0000003415441366771,COSMOS
6718,27155310687100,3699005170,Telenor,03401927154,8941006090527909468,COSMOS
6719,27155310687101,3699013868,Ufone,03358603482,8941003414361123983,COSMOS
6720,27155310687102,3699014119,Ufone,03358608051,8941003414361124234,COSMOS
6721,27155310714300,3699012633,Ufone,03361873087,894100341433175023,COSMOS
6722,27155310715802,3699013578,Ufone,03356236003,8941003414361123693,COSMOS
6723,27155310756805,3699006501,Ufone,03361846243,8941003414331749809,COSMOS
6724,27155310768607,3699006519,Ufone,03361851901,8941003414331749827,COSMOS
6725,27155310775401,3699005762,Ufone,03361801269,8941003414331749070,COSMOS
6726,27155310882500,3699006542,Ufone,03361854467,8941003414331749850,COSMOS
6727,27155312636208,3699003374,Ufone,03357518741,8941003414361121705,COSMOS
6728,27155312636209,3699013408,Ufone,03318346326,8941003414331752974,COSMOS
6729,27155320011502,3699005697,Ufone,03361089533,8941003414331749005,COSMOS
6730,27155320967301,3699001334,Ufone,03371424164,8941003414341212151,COSMOS
6731,27155320996801,3699013102,Ufone,03361880961,894100341433175060,COSMOS
6732,27155320996802,3699003448,Ufone,03357520191,8941003414361121779,COSMOS
6733,27155320996803,3699017038,Ufone,03318549427,8941003415451701263,COSMOS
6734,27155320996804,3699001535,Ufone,03371424497,8941003414341212352,COSMOS
6735,27155320999103,3699004283,Ufone,03359361685,8941003414351593177,COSMOS
6736,27155320999107,3299002568,Ufone,03304929930,89410034154317670446,COSMOS
6737,27155320999104,3699001207,Ufone,03371424030,8941003414341212024,COSMOS
6738,36155320004004,3298002344,Zong,03168142629,899204240318028137,COSMOS
6739,36155320004563,3298021623,Jazz,03018712401,8992200040154356582,COSMOS
6740,27155320011501,3699017088,Ufone,03318549564,8941003415451701313,COSMOS
6741,27155320012501,3699017039,Ufone,03318549431,8941003415451701264,COSMOS
6742,27155320641100,3699017089,Ufone,03318549566,8941003415451701314,COSMOS
6743,27155320641200,3699017096,Ufone,03318549581,8941003415451701321,COSMOS
6744,27155320641201,3699014136,Ufone,03358608453,8941003414361124251,COSMOS
6745,27155320645900,3699017075,Ufone,03318549542,8941003415451701300,COSMOS
6746,27155320726802,3699000950,Ufone,03371423764,8941003414341211767,COSMOS
6747,27155320750500,3699016951,No Telco,0,,COSMOS
6748,27155320750502,3699013418,Ufone,03318347065,8941003414331752984,COSMOS
6749,27155320756401,3699005854,Ufone,03361803296,8941003414331749162,COSMOS
6750,27155320756500,3699005881,Ufone,03361803583,8941003414331749189,COSMOS
6751,27155320827100,3699013139,Ufone,03361881917,894100341433175064,COSMOS
6752,27155320827101,3699005904,Ufone,03361803819,8941003414331749212,COSMOS
6753,27155320828400,3699013134,Ufone,03361881897,894100341433175063,COSMOS
6754,27155320828401,3699018365,Ufone,03318549591,4294967295,COSMOS
6755,27155320828404,3699013138,Ufone,03361881913,894100341433175063,COSMOS
6756,36155320003719,3699017097,Ufone,03318549584,8941003415451701322,COSMOS
6757,27155321360001,3699014171,Ufone,03358609214,8941003414361124286,COSMOS
6758,27155360645131,3699013691,Ufone,03358600103,8941003414361123806,COSMOS
6759,27155360847904,3699017662,Ufone,03314604823,0000003415441366754,COSMOS
6760,36155360002155,3699012632,Ufone,03361873082,894100341433175023,COSMOS
6761,27155361750100,3699005875,Ufone,03361803534,8941003414331749183,COSMOS
6762,27155361750500,3699004147,Telenor,03401924746,8941006090527907144,COSMOS
6763,27155361750502,3699014102,Ufone,03358607870,8941003414361124217,COSMOS
6764,27155361750503,3699004822,Telenor,03401926796,894100609052790911,COSMOS
6765,36155360004495,3699004175,Telenor,03401924775,8941006090527907172,COSMOS
6766,27155360847900,3699013693,Ufone,03358600131,8941003414361123808,COSMOS
6767,27155360847902,3699005885,Ufone,03361803652,8941003414331749193,COSMOS
6768,27155360847903,3699013874,Ufone,03358603594,8941003414361123989,COSMOS
6769,27155362388300,3699005307,Ufone,03360892754,8941003414331748615,COSMOS
6770,27155362388302,3699002505,Telenor,03401922972,8941006090527905424,COSMOS
6771,27155362388604,3699003413,Ufone,03357519414,8941003414361121744,COSMOS
6772,27155362388606,3299002566,Ufone,03304929927,89410034154317670420,COSMOS
6773,27155362401100,3699013112,Ufone,03361881259,894100341433175061,COSMOS
6774,27155331408702,3699006110,Ufone,03361806074,8941003414331749418,COSMOS
6775,27155331825000,3699017653,Ufone,03314604669,0000003415441366745,COSMOS
6776,36155330004016,3298006124,Ufone,03302812545,8941003415431765906,COSMOS
6777,27155330001201,3699013340,Ufone,03318337927,8941003414331752906,COSMOS
6778,27155330001205,3699004111,Telenor,03401924709,8941006090527907108,COSMOS
6779,27155330001207,3699006488,Ufone,03361841568,8941003414331749796,COSMOS
6780,27155330001209,3699014141,Ufone,03358608502,8941003414361124256,COSMOS
6781,27155330001212,3699004298,Telenor,03401926249,8941006090527908595,COSMOS
6782,27155330006000,3699014103,Ufone,03358607882,8941003414361124218,COSMOS
6783,27155330006001,3699003676,Ufone,03357524033,8941003414361122007,COSMOS
6784,27155330006400,3699006473,Ufone,03361839713,8941003414331749781,COSMOS
6785,27155330006800,3699003966,Telenor,03401924556,8941006090527906963,COSMOS
6786,27155330006801,3699004229,Telenor,03401924831,8941006090527907226,COSMOS
6787,27155330006803,3699006540,Ufone,03361854454,8941003414331749848,COSMOS
6788,27155330006804,3699005761,Ufone,03361800839,8941003414331749069,COSMOS
6789,27155330006805,3699005893,Ufone,03361803717,8941003414331749201,COSMOS
6790,27155330006807,3699005805,Ufone,03361802897,8941003414331749113,COSMOS
6791,27155330064100,3699006523,Ufone,03361852673,8941003414331749831,COSMOS
6792,27155330069800,3699017102,Telenor,03409744935,8941006090518314652,COSMOS
6793,27155330069801,3699006506,Ufone,03361847624,8941003414331749814,COSMOS
6794,27155330069802,3699005778,Ufone,03361802078,8941003414331749086,COSMOS
6795,27155330070100,3699014259,Ufone,03358610566,8941003414361124374,COSMOS
